,Date,Symbol,Open
80971,2020-04-15,TSLA,148.39999389648438
80972,2020-04-15,TM,124.05999755859376
80973,2020-04-15,VOW3.DE,123.63999938964844
80975,2020-04-15,DAI.DE,29.53499984741211
80976,2020-04-15,GM,21.920000076293945
80977,2020-04-15,F,5.059999942779541
80978,2020-04-15,BMW.DE,51.5
80980,2020-04-15,HMC,21.88999938964844
80984,2020-04-15,HYMTF,25.799999237060547
80989,2020-04-15,7201.T,373.6000061035156
80993,2020-04-15,7270.T,2040.5
81000,2020-04-15,7261.T,584.0
81010,2020-04-16,TSLA,143.38800048828125
81011,2020-04-16,TM,122.0
81012,2020-04-16,VOW3.DE,118.77999877929688
81014,2020-04-16,DAI.DE,28.28499984741211
81015,2020-04-16,GM,21.63999938964844
81016,2020-04-16,F,5.059999942779541
81017,2020-04-16,BMW.DE,49.28499984741211
81019,2020-04-16,HMC,21.15999984741211
81023,2020-04-16,HYMTF,23.5
81026,2020-04-16,000270.KS,29050.0
81029,2020-04-16,7201.T,358.6000061035156
81033,2020-04-16,7270.T,2029.0
81040,2020-04-16,7261.T,560.0
81051,2020-04-17,TSLA,154.45599365234375
81052,2020-04-17,TM,124.95999908447266
81053,2020-04-17,VOW3.DE,121.5
81055,2020-04-17,DAI.DE,28.63999938964844
81056,2020-04-17,GM,21.920000076293945
81057,2020-04-17,F,5.170000076293945
81058,2020-04-17,BMW.DE,51.29999923706055
81060,2020-04-17,HMC,22.530000686645508
81064,2020-04-17,HYMTF,25.0
81067,2020-04-17,000270.KS,29550.0
81070,2020-04-17,7201.T,361.5
81074,2020-04-17,7270.T,2080.0
81081,2020-04-17,7261.T,560.0
81092,2020-04-20,TSLA,146.5399932861328
81093,2020-04-20,TM,122.68000030517578
81094,2020-04-20,VOW3.DE,126.5999984741211
81096,2020-04-20,DAI.DE,29.545000076293945
81097,2020-04-20,GM,21.71999931335449
81098,2020-04-20,F,5.010000228881836
81099,2020-04-20,BMW.DE,52.41999816894531
81101,2020-04-20,HMC,22.420000076293945
81105,2020-04-20,HYMTF,23.299999237060547
81108,2020-04-20,000270.KS,29950.0
81111,2020-04-20,7201.T,361.2000122070313
81115,2020-04-20,7270.T,2075.0
81122,2020-04-20,7261.T,562.0
81133,2020-04-21,TSLA,146.0240020751953
81134,2020-04-21,TM,121.4499969482422
81135,2020-04-21,VOW3.DE,121.5
81137,2020-04-21,DAI.DE,28.100000381469727
81138,2020-04-21,GM,21.270000457763672
81139,2020-04-21,F,4.889999866485596
81140,2020-04-21,BMW.DE,50.40999984741211
81142,2020-04-21,HMC,21.979999542236328
81146,2020-04-21,HYMTF,23.25
81149,2020-04-21,000270.KS,29000.0
81152,2020-04-21,7201.T,360.1000061035156
81156,2020-04-21,7270.T,2060.0
81163,2020-04-21,7261.T,550.0
81174,2020-04-22,TSLA,140.79600524902344
81175,2020-04-22,TM,122.13999938964844
81176,2020-04-22,VOW3.DE,118.0
81178,2020-04-22,DAI.DE,27.78499984741211
81179,2020-04-22,GM,21.64999961853028
81180,2020-04-22,F,4.869999885559082
81181,2020-04-22,BMW.DE,48.90999984741211
81183,2020-04-22,HMC,22.01000022888184
81187,2020-04-22,HYMTF,23.25
81190,2020-04-22,000270.KS,28100.0
81193,2020-04-22,7201.T,350.0
81197,2020-04-22,7270.T,2010.0
81204,2020-04-22,7261.T,540.0
81215,2020-04-23,TSLA,145.52000427246094
81216,2020-04-23,TM,122.37000274658205
81217,2020-04-23,VOW3.DE,120.0
81219,2020-04-23,DAI.DE,28.07999992370605
81220,2020-04-23,GM,21.549999237060547
81221,2020-04-23,F,4.800000190734863
81222,2020-04-23,BMW.DE,49.31999969482422
81224,2020-04-23,HMC,22.559999465942383
81228,2020-04-23,HYMTF,23.25
81231,2020-04-23,000270.KS,28700.0
81234,2020-04-23,7201.T,340.79998779296875
81238,2020-04-23,7270.T,1983.5
81245,2020-04-23,7261.T,539.0
81256,2020-04-24,TSLA,142.16200256347656
81257,2020-04-24,TM,122.75
81258,2020-04-24,VOW3.DE,118.63999938964844
81260,2020-04-24,DAI.DE,28.14999961853028
81261,2020-04-24,GM,21.709999084472656
81262,2020-04-24,F,4.929999828338623
81263,2020-04-24,BMW.DE,49.39500045776367
81265,2020-04-24,HMC,22.76000022888184
81269,2020-04-24,HYMTF,23.25
81272,2020-04-24,000270.KS,28400.0
81275,2020-04-24,7201.T,347.29998779296875
81279,2020-04-24,7270.T,2033.0
81286,2020-04-24,7261.T,544.0
81297,2020-04-27,TSLA,147.52200317382812
81298,2020-04-27,TM,123.75
81299,2020-04-27,VOW3.DE,122.0999984741211
81301,2020-04-27,DAI.DE,28.5
81302,2020-04-27,GM,21.520000457763672
81303,2020-04-27,F,4.909999847412109
81304,2020-04-27,BMW.DE,50.04999923706055
81306,2020-04-27,HMC,23.450000762939453
81310,2020-04-27,HYMTF,23.0
81313,2020-04-27,000270.KS,27900.0
81316,2020-04-27,7201.T,349.0
81320,2020-04-27,7270.T,2043.5
81327,2020-04-27,7261.T,561.0
81338,2020-04-28,TSLA,159.1280059814453
81339,2020-04-28,TM,126.2300033569336
81340,2020-04-28,VOW3.DE,123.08000183105467
81342,2020-04-28,DAI.DE,29.424999237060547
81343,2020-04-28,GM,23.18000030517578
81344,2020-04-28,F,5.489999771118164
81345,2020-04-28,BMW.DE,51.22999954223633
81347,2020-04-28,HMC,23.549999237060547
81351,2020-04-28,HYMTF,20.290000915527344
81354,2020-04-28,000270.KS,28900.0
81357,2020-04-28,7201.T,362.7999877929688
81361,2020-04-28,7270.T,2068.0
81368,2020-04-28,7261.T,579.0
81379,2020-04-29,TSLA,158.03399658203125
81380,2020-04-29,TM,127.66000366210938
81381,2020-04-29,VOW3.DE,127.5999984741211
81383,2020-04-29,DAI.DE,30.78499984741211
81384,2020-04-29,GM,22.75
81385,2020-04-29,F,5.329999923706055
81386,2020-04-29,BMW.DE,52.900001525878906
81388,2020-04-29,HMC,23.739999771118164
81392,2020-04-29,HYMTF,23.0
81395,2020-04-29,000270.KS,29300.0
81415,2020-04-30,TSLA,171.03799438476562
81416,2020-04-30,TM,124.9000015258789
81417,2020-04-30,VOW3.DE,134.72000122070312
81419,2020-04-30,DAI.DE,32.73500061035156
81420,2020-04-30,GM,23.440000534057617
81421,2020-04-30,F,5.159999847412109
81422,2020-04-30,BMW.DE,56.4900016784668
81424,2020-04-30,HMC,24.420000076293945
81428,2020-04-30,HYMTF,25.209999084472656
81432,2020-04-30,7201.T,380.0
81436,2020-04-30,7270.T,2155.0
81442,2020-04-30,7261.T,600.0
81452,2020-05-01,TSLA,151.0
81453,2020-05-01,TM,121.63999938964844
81454,2020-05-01,GM,21.64999961853028
81455,2020-05-01,F,5.019999980926514
81457,2020-05-01,HMC,22.920000076293945
81460,2020-05-01,HYMTF,23.100000381469727
81462,2020-05-01,7201.T,364.2999877929688
81464,2020-05-01,7270.T,2128.0
81468,2020-05-01,7261.T,595.0
81477,2020-05-04,TSLA,140.1999969482422
81478,2020-05-04,TM,120.25
81479,2020-05-04,VOW3.DE,125.1999969482422
81480,2020-05-04,DAI.DE,30.100000381469727
81481,2020-05-04,GM,20.450000762939453
81482,2020-05-04,F,4.880000114440918
81483,2020-05-04,BMW.DE,52.29999923706055
81485,2020-05-04,HMC,22.600000381469727
81488,2020-05-04,HYMTF,27.88999938964844
81490,2020-05-04,000270.KS,29550.0
81508,2020-05-05,TSLA,157.95799255371094
81509,2020-05-05,TM,122.52999877929688
81510,2020-05-05,VOW3.DE,124.12000274658205
81511,2020-05-05,DAI.DE,30.46999931335449
81512,2020-05-05,GM,21.25
81513,2020-05-05,F,4.989999771118164
81514,2020-05-05,BMW.DE,52.65999984741211
81516,2020-05-05,HMC,23.030000686645508
81519,2020-05-05,HYMTF,30.100000381469727
81537,2020-05-06,TSLA,155.3000030517578
81538,2020-05-06,TM,123.4499969482422
81539,2020-05-06,VOW3.DE,127.0
81541,2020-05-06,DAI.DE,30.7450008392334
81542,2020-05-06,GM,23.049999237060547
81543,2020-05-06,F,5.050000190734863
81544,2020-05-06,BMW.DE,52.43999862670898
81546,2020-05-06,HMC,23.020000457763672
81550,2020-05-06,HYMTF,24.0
81553,2020-05-06,000270.KS,29100.0
81573,2020-05-07,TSLA,155.44200134277344
81574,2020-05-07,TM,121.4499969482422
81575,2020-05-07,VOW3.DE,127.1999969482422
81577,2020-05-07,DAI.DE,30.104999542236328
81578,2020-05-07,GM,22.18000030517578
81579,2020-05-07,F,4.900000095367432
81580,2020-05-07,BMW.DE,50.869998931884766
81582,2020-05-07,HMC,22.729999542236328
81586,2020-05-07,HYMTF,23.0
81589,2020-05-07,000270.KS,28850.0
81592,2020-05-07,7201.T,340.29998779296875
81596,2020-05-07,7270.T,2055.5
81603,2020-05-07,7261.T,563.0
81614,2020-05-08,TSLA,158.75399780273438
81615,2020-05-08,TM,121.9800033569336
81616,2020-05-08,VOW3.DE,129.0800018310547
81618,2020-05-08,DAI.DE,30.479999542236328
81619,2020-05-08,GM,23.06999969482422
81620,2020-05-08,F,4.960000038146973
81621,2020-05-08,BMW.DE,49.70000076293945
81623,2020-05-08,HMC,23.75
81627,2020-05-08,HYMTF,22.100000381469727
81630,2020-05-08,000270.KS,29300.0
81633,2020-05-08,7201.T,337.29998779296875
81637,2020-05-08,7270.T,2045.0
81644,2020-05-08,7261.T,560.0
81655,2020-05-11,TSLA,158.1020050048828
81656,2020-05-11,TM,123.22000122070312
81657,2020-05-11,VOW3.DE,130.24000549316406
81659,2020-05-11,DAI.DE,31.770000457763672
81660,2020-05-11,GM,23.25
81661,2020-05-11,F,5.179999828338623
81662,2020-05-11,BMW.DE,52.02999877929688
81664,2020-05-11,HMC,24.059999465942383
81668,2020-05-11,HYMTF,23.61000061035156
81671,2020-05-11,000270.KS,30700.0
81674,2020-05-11,7201.T,355.1000061035156
81678,2020-05-11,7270.T,2152.0
81685,2020-05-11,7261.T,594.0
81696,2020-05-12,TSLA,165.39999389648438
81697,2020-05-12,TM,121.54000091552734
81698,2020-05-12,VOW3.DE,126.5
81700,2020-05-12,DAI.DE,30.625
81701,2020-05-12,GM,22.989999771118164
81702,2020-05-12,F,5.150000095367432
81703,2020-05-12,BMW.DE,51.04999923706055
81705,2020-05-12,HMC,23.290000915527344
81709,2020-05-12,HYMTF,22.100000381469727
81712,2020-05-12,000270.KS,30550.0
81715,2020-05-12,7201.T,375.0
81719,2020-05-12,7270.T,2205.0
81726,2020-05-12,7261.T,620.0
81737,2020-05-13,TSLA,164.16600036621094
81738,2020-05-13,TM,119.83000183105467
81739,2020-05-13,VOW3.DE,125.0
81741,2020-05-13,DAI.DE,30.100000381469727
81742,2020-05-13,GM,22.440000534057617
81743,2020-05-13,F,5.0
81744,2020-05-13,BMW.DE,50.0
81746,2020-05-13,HMC,23.549999237060547
81750,2020-05-13,HYMTF,22.5
81753,2020-05-13,000270.KS,29000.0
81756,2020-05-13,7201.T,361.0
81760,2020-05-13,7270.T,2129.0
81767,2020-05-13,7261.T,587.0
81778,2020-05-14,TSLA,156.0
81779,2020-05-14,TM,116.0
81780,2020-05-14,VOW3.DE,118.0
81782,2020-05-14,DAI.DE,28.18000030517578
81783,2020-05-14,GM,20.65999984741211
81784,2020-05-14,F,4.639999866485596
81785,2020-05-14,BMW.DE,47.89500045776367
81787,2020-05-14,HMC,22.3700008392334
81791,2020-05-14,HYMTF,22.0
81794,2020-05-14,000270.KS,29250.0
81797,2020-05-14,7201.T,355.0
81801,2020-05-14,7270.T,2121.0
81808,2020-05-14,7261.T,593.0
81819,2020-05-15,TSLA,158.07000732421875
81820,2020-05-15,TM,116.1999969482422
81821,2020-05-15,VOW3.DE,118.23999786376952
81823,2020-05-15,DAI.DE,28.049999237060547
81824,2020-05-15,GM,21.96999931335449
81825,2020-05-15,F,4.800000190734863
81826,2020-05-15,BMW.DE,45.29999923706055
81828,2020-05-15,HMC,22.690000534057617
81832,2020-05-15,HYMTF,26.5
81835,2020-05-15,000270.KS,29000.0
81838,2020-05-15,7201.T,369.0
81842,2020-05-15,7270.T,2143.5
81849,2020-05-15,7261.T,609.0
81860,2020-05-18,TSLA,165.55599975585938
81861,2020-05-18,TM,118.45999908447266
81862,2020-05-18,VOW3.DE,124.5
81864,2020-05-18,DAI.DE,28.6200008392334
81865,2020-05-18,GM,24.0
81866,2020-05-18,F,5.119999885559082
81867,2020-05-18,BMW.DE,47.630001068115234
81869,2020-05-18,HMC,23.5
81873,2020-05-18,HYMTF,26.46999931335449
81876,2020-05-18,000270.KS,29200.0
81879,2020-05-18,7201.T,370.0
81883,2020-05-18,7270.T,2121.0
81890,2020-05-18,7261.T,612.0
81901,2020-05-19,TSLA,163.03399658203125
81902,2020-05-19,TM,119.29000091552734
81903,2020-05-19,VOW3.DE,132.39999389648438
81905,2020-05-19,DAI.DE,31.600000381469727
81906,2020-05-19,GM,24.75
81907,2020-05-19,F,5.269999980926514
81908,2020-05-19,BMW.DE,51.20000076293945
81910,2020-05-19,HMC,23.850000381469727
81914,2020-05-19,HYMTF,22.489999771118164
81917,2020-05-19,000270.KS,30800.0
81920,2020-05-19,7201.T,380.3999938964844
81924,2020-05-19,7270.T,2225.0
81931,2020-05-19,7261.T,635.0
81942,2020-05-20,TSLA,164.10000610351562
81943,2020-05-20,TM,119.83999633789062
81944,2020-05-20,VOW3.DE,131.25999450683594
81946,2020-05-20,DAI.DE,31.02499961853028
81947,2020-05-20,GM,25.309999465942383
81948,2020-05-20,F,5.380000114440918
81949,2020-05-20,BMW.DE,49.9900016784668
81951,2020-05-20,HMC,24.049999237060547
81955,2020-05-20,HYMTF,25.0
81958,2020-05-20,000270.KS,31300.0
81961,2020-05-20,7201.T,383.0
81965,2020-05-20,7270.T,2208.5
81972,2020-05-20,7261.T,621.0
81983,2020-05-21,TSLA,163.1999969482422
81984,2020-05-21,TM,118.87000274658205
81985,2020-05-21,VOW3.DE,131.74000549316406
81987,2020-05-21,DAI.DE,31.63999938964844
81988,2020-05-21,GM,25.290000915527344
81989,2020-05-21,F,5.449999809265137
81990,2020-05-21,BMW.DE,50.400001525878906
81992,2020-05-21,HMC,23.84000015258789
81996,2020-05-21,HYMTF,22.51000022888184
81999,2020-05-21,000270.KS,31250.0
82002,2020-05-21,7201.T,388.1000061035156
82006,2020-05-21,7270.T,2199.0
82013,2020-05-21,7261.T,644.0
82024,2020-05-22,TSLA,164.4340057373047
82025,2020-05-22,TM,117.98999786376952
82026,2020-05-22,VOW3.DE,129.6999969482422
82028,2020-05-22,DAI.DE,30.6299991607666
82029,2020-05-22,GM,25.989999771118164
82030,2020-05-22,F,5.679999828338623
82031,2020-05-22,BMW.DE,49.25
82033,2020-05-22,HMC,23.65999984741211
82037,2020-05-22,HYMTF,22.26000022888184
82040,2020-05-22,000270.KS,30650.0
82043,2020-05-22,7201.T,384.0
82047,2020-05-22,7270.T,2211.0
82054,2020-05-22,7261.T,636.0
82065,2020-05-25,VOW3.DE,134.5
82067,2020-05-25,DAI.DE,31.799999237060547
82068,2020-05-25,BMW.DE,50.7599983215332
82071,2020-05-25,000270.KS,30200.0
82073,2020-05-25,7201.T,380.0
82076,2020-05-25,7270.T,2230.0
82081,2020-05-25,7261.T,623.0
82084,2020-05-26,TSLA,166.89999389648438
82085,2020-05-26,TM,123.0500030517578
82086,2020-05-26,VOW3.DE,135.0
82088,2020-05-26,DAI.DE,32.29999923706055
82089,2020-05-26,GM,27.81999969482422
82090,2020-05-26,F,5.920000076293945
82091,2020-05-26,BMW.DE,50.7400016784668
82093,2020-05-26,HMC,25.420000076293945
82097,2020-05-26,HYMTF,24.489999771118164
82100,2020-05-26,000270.KS,30300.0
82103,2020-05-26,7201.T,379.0
82107,2020-05-26,7270.T,2270.0
82114,2020-05-26,7261.T,632.0
82125,2020-05-27,TSLA,164.1719970703125
82126,2020-05-27,TM,126.41000366210938
82127,2020-05-27,VOW3.DE,137.24000549316406
82129,2020-05-27,DAI.DE,32.849998474121094
82130,2020-05-27,GM,28.530000686645508
82131,2020-05-27,F,6.010000228881836
82132,2020-05-27,BMW.DE,52.0
82134,2020-05-27,HMC,26.450000762939453
82138,2020-05-27,HYMTF,22.920000076293945
82141,2020-05-27,000270.KS,31900.0
82144,2020-05-27,7201.T,399.6000061035156
82148,2020-05-27,7270.T,2368.0
82155,2020-05-27,7261.T,660.0
82166,2020-05-28,TSLA,162.70199584960938
82167,2020-05-28,TM,129.19000244140625
82168,2020-05-28,VOW3.DE,142.60000610351562
82170,2020-05-28,DAI.DE,36.29999923706055
82171,2020-05-28,GM,27.86000061035156
82172,2020-05-28,F,6.050000190734863
82173,2020-05-28,BMW.DE,55.25
82175,2020-05-28,HMC,26.850000381469727
82179,2020-05-28,HYMTF,22.88999938964844
82182,2020-05-28,000270.KS,32350.0
82185,2020-05-28,7201.T,440.0
82189,2020-05-28,7270.T,2395.0
82196,2020-05-28,7261.T,713.0
82207,2020-05-29,TSLA,161.75
82208,2020-05-29,TM,125.94000244140624
82209,2020-05-29,VOW3.DE,134.4600067138672
82211,2020-05-29,DAI.DE,34.26499938964844
82212,2020-05-29,GM,26.350000381469727
82213,2020-05-29,F,5.75
82214,2020-05-29,BMW.DE,52.7400016784668
82216,2020-05-29,HMC,25.979999542236328
82220,2020-05-29,HYMTF,22.799999237060547
82223,2020-05-29,000270.KS,31900.0
82226,2020-05-29,7201.T,421.0
82230,2020-05-29,7270.T,2380.5
82237,2020-05-29,7261.T,705.0
82248,2020-06-01,TSLA,171.60000610351562
82249,2020-06-01,TM,124.9000015258789
82251,2020-06-01,GM,25.989999771118164
82252,2020-06-01,F,5.730000019073486
82254,2020-06-01,HMC,26.0
82258,2020-06-01,HYMTF,22.809999465942383
82261,2020-06-01,000270.KS,33900.0
82264,2020-06-01,7201.T,405.1000061035156
82268,2020-06-01,7270.T,2385.0
82275,2020-06-01,7261.T,681.0
82285,2020-06-02,TSLA,178.94000244140625
82286,2020-06-02,TM,126.38999938964844
82287,2020-06-02,VOW3.DE,135.89999389648438
82289,2020-06-02,DAI.DE,35.0
82290,2020-06-02,GM,27.31999969482422
82291,2020-06-02,F,5.960000038146973
82292,2020-06-02,BMW.DE,54.61000061035156
82294,2020-06-02,HMC,26.520000457763672
82298,2020-06-02,HYMTF,23.479999542236328
82301,2020-06-02,000270.KS,34300.0
82304,2020-06-02,7201.T,411.8999938964844
82308,2020-06-02,7270.T,2400.0
82315,2020-06-02,7261.T,701.0
82326,2020-06-03,TSLA,177.62399291992188
82327,2020-06-03,TM,128.0500030517578
82328,2020-06-03,VOW3.DE,141.8800048828125
82330,2020-06-03,DAI.DE,36.709999084472656
82331,2020-06-03,GM,28.420000076293945
82332,2020-06-03,F,5.989999771118164
82333,2020-06-03,BMW.DE,56.130001068115234
82335,2020-06-03,HMC,26.799999237060547
82339,2020-06-03,HYMTF,21.75
82342,2020-06-03,000270.KS,37050.0
82345,2020-06-03,7201.T,422.7000122070313
82349,2020-06-03,7270.T,2525.0
82356,2020-06-03,7261.T,730.0
82367,2020-06-04,TSLA,177.9759979248047
82368,2020-06-04,TM,127.51000213623048
82369,2020-06-04,VOW3.DE,139.5
82371,2020-06-04,DAI.DE,36.04999923706055
82372,2020-06-04,GM,28.86000061035156
82373,2020-06-04,F,6.199999809265137
82374,2020-06-04,BMW.DE,57.18999862670898
82376,2020-06-04,HMC,26.8799991607666
82380,2020-06-04,HYMTF,24.0
82383,2020-06-04,000270.KS,37700.0
82386,2020-06-04,7201.T,452.0
82390,2020-06-04,7270.T,2615.0
82397,2020-06-04,7261.T,788.0
82408,2020-06-05,TSLA,175.5679931640625
82409,2020-06-05,TM,130.1199951171875
82410,2020-06-05,VOW3.DE,144.27999877929688
82412,2020-06-05,DAI.DE,37.560001373291016
82413,2020-06-05,GM,31.0
82414,2020-06-05,F,7.239999771118164
82415,2020-06-05,BMW.DE,58.84999847412109
82417,2020-06-05,HMC,28.1200008392334
82421,2020-06-05,HYMTF,24.89999961853028
82424,2020-06-05,000270.KS,35900.0
82427,2020-06-05,7201.T,432.0
82431,2020-06-05,7270.T,2526.0
82438,2020-06-05,7261.T,767.0
82449,2020-06-08,TSLA,183.8000030517578
82450,2020-06-08,TM,131.86000061035156
82451,2020-06-08,VOW3.DE,148.0
82453,2020-06-08,DAI.DE,39.11000061035156
82454,2020-06-08,GM,31.21999931335449
82455,2020-06-08,F,7.53000020980835
82456,2020-06-08,BMW.DE,59.22999954223633
82458,2020-06-08,HMC,27.979999542236328
82462,2020-06-08,HYMTF,25.5
82465,2020-06-08,000270.KS,37250.0
82468,2020-06-08,7201.T,469.0
82472,2020-06-08,7270.T,2669.5
82479,2020-06-08,7261.T,826.0
82490,2020-06-09,TSLA,188.0019989013672
82491,2020-06-09,TM,130.0
82492,2020-06-09,VOW3.DE,148.60000610351562
82494,2020-06-09,DAI.DE,40.04999923706055
82495,2020-06-09,GM,29.39999961853028
82496,2020-06-09,F,7.21999979019165
82497,2020-06-09,BMW.DE,60.95000076293945
82499,2020-06-09,HMC,27.6299991607666
82503,2020-06-09,HYMTF,28.5
82506,2020-06-09,000270.KS,37450.0
82509,2020-06-09,7201.T,480.1000061035156
82513,2020-06-09,7270.T,2605.5
82520,2020-06-09,7261.T,834.0
82531,2020-06-10,TSLA,198.37600708007807
82532,2020-06-10,TM,131.14999389648438
82533,2020-06-10,VOW3.DE,146.9600067138672
82535,2020-06-10,DAI.DE,39.58000183105469
82536,2020-06-10,GM,29.799999237060547
82537,2020-06-10,F,7.329999923706055
82538,2020-06-10,BMW.DE,59.970001220703125
82540,2020-06-10,HMC,28.09000015258789
82544,2020-06-10,HYMTF,27.0
82547,2020-06-10,000270.KS,36700.0
82550,2020-06-10,7201.T,454.1000061035156
82554,2020-06-10,7270.T,2540.0
82561,2020-06-10,7261.T,795.0
82572,2020-06-11,TSLA,198.0399932861328
82573,2020-06-11,TM,127.37999725341795
82574,2020-06-11,VOW3.DE,139.66000366210938
82576,2020-06-11,DAI.DE,36.900001525878906
82577,2020-06-11,GM,26.6200008392334
82578,2020-06-11,F,6.070000171661377
82579,2020-06-11,BMW.DE,57.209999084472656
82581,2020-06-11,HMC,26.46999931335449
82585,2020-06-11,HYMTF,24.0
82588,2020-06-11,000270.KS,35500.0
82591,2020-06-11,7201.T,440.0
82595,2020-06-11,7270.T,2510.0
82602,2020-06-11,7261.T,789.0
82613,2020-06-12,TSLA,196.0
82614,2020-06-12,TM,128.14999389648438
82615,2020-06-12,VOW3.DE,131.8800048828125
82617,2020-06-12,DAI.DE,35.314998626708984
82618,2020-06-12,GM,28.71999931335449
82619,2020-06-12,F,6.559999942779541
82620,2020-06-12,BMW.DE,55.0099983215332
82622,2020-06-12,HMC,26.549999237060547
82626,2020-06-12,HYMTF,25.0
82629,2020-06-12,000270.KS,34000.0
82632,2020-06-12,7201.T,405.0
82636,2020-06-12,7270.T,2309.0
82643,2020-06-12,7261.T,724.0
82654,2020-06-15,TSLA,183.55799865722656
82655,2020-06-15,TM,126.16999816894533
82656,2020-06-15,VOW3.DE,130.13999938964844
82658,2020-06-15,DAI.DE,34.67499923706055
82659,2020-06-15,GM,26.61000061035156
82660,2020-06-15,F,6.179999828338623
82661,2020-06-15,BMW.DE,54.11000061035156
82663,2020-06-15,HMC,25.6200008392334
82667,2020-06-15,HYMTF,25.0
82670,2020-06-15,000270.KS,34100.0
82673,2020-06-15,7201.T,415.7999877929688
82677,2020-06-15,7270.T,2408.5
82684,2020-06-15,7261.T,738.0
82695,2020-06-16,TSLA,202.3699951171875
82696,2020-06-16,TM,130.6999969482422
82697,2020-06-16,VOW3.DE,141.47999572753906
82699,2020-06-16,DAI.DE,37.52000045776367
82700,2020-06-16,GM,29.11000061035156
82701,2020-06-16,F,6.869999885559082
82702,2020-06-16,BMW.DE,57.86000061035156
82704,2020-06-16,HMC,27.450000762939453
82708,2020-06-16,HYMTF,28.68000030517578
82711,2020-06-16,000270.KS,32700.0
82714,2020-06-16,7201.T,422.2000122070313
82718,2020-06-16,7270.T,2400.0
82725,2020-06-16,7261.T,740.0
82736,2020-06-17,TSLA,197.54200744628903
82737,2020-06-17,TM,129.67999267578125
82738,2020-06-17,VOW3.DE,136.6199951171875
82740,2020-06-17,DAI.DE,37.09000015258789
82741,2020-06-17,GM,27.780000686645508
82742,2020-06-17,F,6.559999942779541
82743,2020-06-17,BMW.DE,57.0
82745,2020-06-17,HMC,27.34000015258789
82749,2020-06-17,HYMTF,28.68000030517578
82752,2020-06-17,000270.KS,33950.0
82755,2020-06-17,7201.T,434.0
82759,2020-06-17,7270.T,2463.0
82766,2020-06-17,7261.T,763.0
82777,2020-06-18,TSLA,200.6000061035156
82778,2020-06-18,TM,128.8800048828125
82779,2020-06-18,VOW3.DE,133.39999389648438
82781,2020-06-18,DAI.DE,37.0
82782,2020-06-18,GM,26.89999961853028
82783,2020-06-18,F,6.260000228881836
82784,2020-06-18,BMW.DE,57.27000045776367
82786,2020-06-18,HMC,27.1299991607666
82790,2020-06-18,HYMTF,24.01000022888184
82793,2020-06-18,000270.KS,32900.0
82796,2020-06-18,7201.T,422.1000061035156
82800,2020-06-18,7270.T,2419.0
82807,2020-06-18,7261.T,736.0
